sample_index,dataset,model,draft_model,temperature,block_size,method,tree_budget,num_input_tokens,num_output_tokens,time_to_first_token_ms,time_per_output_token_ms,tokens_per_second,total_decode_time_seconds,decode_rounds,mean_acceptance_length,speedup_vs_baseline,stage_commit_seconds,stage_draft_seconds,stage_tree_build_seconds,stage_tree_build_copy_seconds,stage_tree_build_heap_seconds,stage_tree_build_visibility_seconds,stage_tree_compile_seconds,stage_verify_seconds
25,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb64,64,90,385,38.27442199985853,5.938638657143166,168.38876007334966,2.286375883000119,45,8.577777777777778,6.238835351289174,0.08647756600043977,0.346157379999795,0.02987327899995762,0.014033562000122402,0.009424952000927078,0.002882338000517848,0.011112644000149885,1.8026311610001358
25,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb128,128,90,357,38.333743000066534,5.458727820728747,183.19286706375823,1.9487658320001626,39,9.153846153846153,6.787330310191396,0.07572122500005207,0.297493314000576,0.03624942400006148,0.012117310999883557,0.015841423000892974,0.004734418998395995,0.009702909999759868,1.521008554000673
25,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb256,256,90,357,38.839614999915284,5.300298862745522,188.6686064117536,1.8922066940001514,37,9.64864864864865,6.9902074868143345,0.07375887299986061,0.28141161699954864,0.054574269000568165,0.012029688000666283,0.029482706999715447,0.008809319000874893,0.009687764999853243,1.4644441349996669
25,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb512,512,90,357,38.22922999984257,5.792955988795574,172.62344163051583,2.0680852880000202,37,9.675675675675675,6.395731102459218,0.07730140799958463,0.28115578399956576,0.0950296390008134,0.01229791299988392,0.0591682420001689,0.01765529299927948,0.010328802999765685,1.595922050000354
25,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb1024,1024,90,357,38.32074299998567,9.480982196077939,105.47430417216442,3.3847106439998242,36,9.944444444444445,3.907842882359177,0.08130125000047883,0.2740639169999213,0.17792127299981075,0.012354289999848334,0.12111702099900867,0.03539372500040372,0.012492645999600427,2.8307140919996527
26,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,baseline,,75,151,38.20163099999263,36.57975519867618,27.337525758952864,5.5235430350001025,150,1,1.0,0.03707377199930306,0.0,0.0,0.0,0.0,0.0,0.0,5.461175647002619
26,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,dflash,,75,151,38.230741000006674,9.205492543046693,108.63079789851584,1.3900293740000507,28,5.428571428571429,3.973687994164576,0.01525533999893014,0.21257937299969853,0.0,0.0,0.0,0.0,0.0,1.1567649180001354
26,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb16,16,75,167,38.87249700005668,8.375402185629081,119.39725136016132,1.3986921650000568,28,6,4.367522226149507,0.05315318499992827,0.21082488199908767,0.01329744700046831,0.00891127499949107,0.0018673369991120126,0.0005765449991486093,0.00706842200020219,1.1080650639994474
26,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb32,32,75,151,38.43461499991463,6.928545092714497,144.3304455146752,1.046210308999889,21,7.142857142857143,5.279572364642689,0.039957381000476744,0.15703962099928503,0.011223530999586728,0.006620657999974355,0.002344683999353947,0.0007459689998086105,0.005209396999589444,0.8280092710001554
26,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb64,64,75,149,38.19855999995525,7.456916979866177,134.10367886621506,1.1110806300000604,22,6.7727272727272725,4.905479744168031,0.04214069299973744,0.16487148099963633,0.014599493999412516,0.006946356000071319,0.0045327709997309285,0.001417014000026029,0.005465791000005993,0.87900640400062
26,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb128,128,75,151,38.204910999866115,6.612206337747571,151.23544985147078,0.9984431569998832,20,7.6,5.5321557329284685,0.03874398399989332,0.14868635000016184,0.018602105999889318,0.006187068999906842,0.00810913400073332,0.0024714289997973538,0.004985838999800762,0.7829051600003822
26,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb256,256,75,167,38.324924000107785,6.105083239521003,163.7979304731738,1.0195489010000074,20,8.4,5.991688198758479,0.03980231700006698,0.14872517899971172,0.029383672999529153,0.0065379589998428855,0.015798315999745682,0.004829528999380273,0.005241360000127315,0.7918542419999994
26,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb512,512,75,151,38.312723000217375,6.5330713708614425,153.06736192415747,0.9864937770000779,18,8.444444444444445,5.599166628092847,0.03742033799994715,0.13301665199992385,0.04617250499950387,0.005988935999539535,0.02868105899915463,0.008693469000263576,0.0050692110005456925,0.7606693569998697
26,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb1024,1024,75,149,38.3277129999442,9.936214221475502,100.64195252943152,1.48049591899985,16,9.375,3.681457986243394,0.03619066900068901,0.11732440699984181,0.0786814959997173,0.005499682000618122,0.05342974199993478,0.015849596999487403,0.005504932999201628,1.2389636229997905
27,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,baseline,,68,285,38.274111999953675,36.82267125964883,27.157182403977956,10.494461308999917,284,1,1.0,0.07040597899913337,0.0,0.0,0.0,0.0,0.0,0.0,10.376373810000814
27,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,dflash,,68,285,38.194539999949484,6.610723424561608,151.26937488937762,1.8840561760000583,38,7.526315789473684,5.570142463204129,0.02019217500060222,0.29131158300060633,0.0,0.0,0.0,0.0,0.0,1.5653596890001609
27,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb16,16,68,284,38.36041500017018,5.6442823943664,177.17044083373779,1.6029762000000574,32,8.90625,6.52388889974779,0.06090270400045483,0.24300907399970129,0.015090521999809425,0.010089178999578508,0.002070718001050409,0.0006725759997152636,0.007912553999176453,1.2689250549997269
27,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb32,32,68,285,38.22403999993185,4.909419705263804,203.690061154848,1.3991846160001842,28,10.178571428571429,7.500412160762734,0.053454255000815465,0.21279999699959262,0.015002381999920544,0.00879690600027061,0.003174938999563892,0.0009984450000501965,0.006876210999507748,1.1047124130000157
27,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb64,64,68,285,38.113968000061504,4.788660312280562,208.8266727617933,1.3647681889999603,27,10.592592592592593,7.689555921353778,0.051912394000510176,0.20430996699997195,0.01795848400001887,0.008487252000350054,0.0056329270005335275,0.0017418250004084257,0.0066948709998087,1.0777895539999918
27,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb128,128,68,285,38.37308399988615,4.7302049929824035,211.40732832584874,1.3481084229999851,27,10.62962962962963,7.784582552823374,0.05242928800021218,0.20440690100008396,0.025017501000320408,0.008361924000610088,0.010884772000281373,0.0033333310000216443,0.006742543000427759,1.0534863449993281
27,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb256,256,68,285,38.34406400005719,4.657881336842157,214.68988316433945,1.327496181000015,26,11.038461538461538,7.9054549905328875,0.0519169479998709,0.19523003200038147,0.03843203400015227,0.008495343000049616,0.02068518599935487,0.006266833000836414,0.00682630799974504,1.0292207819995838
27,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb512,512,68,285,37.98261499991895,5.059697154386237,197.64028744943812,1.4420136890000776,26,11.038461538461538,7.277643332413159,0.05378288000065368,0.19523655199964196,0.06694777200050339,0.00863338199997088,0.04151084200043442,0.012582475999579401,0.007291039999927307,1.112806189000139
27,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb1024,1024,68,293,38.382013999807896,8.610365911262843,116.13908285732012,2.522837212000013,27,10.925925925925926,4.276551268452216,0.06128904699994564,0.2034540779989129,0.13376944999981788,0.009282701999836718,0.09082305200081464,0.026783896999404533,0.009397667000030197,2.1087051570002586
28,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,baseline,,124,422,38.26997200008009,36.97126218246446,27.04803517566414,15.601872641000002,421,1,1.0,0.10413191199927496,0.0,0.0,0.0,0.0,0.0,0.0,15.426663625003357
28,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,dflash,,124,467,37.89779299995644,9.714956391863396,102.93406986752238,4.536884635000206,91,5.142857142857143,3.8056024845802847,0.050165601002845506,0.7103022349983803,0.0,0.0,0.0,0.0,0.0,3.759480146997248
28,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb16,16,124,422,37.84507199998188,9.273823940758676,107.8303843579536,3.9135537030001615,78,5.423076923076923,3.986625411333817,0.14844919400138679,0.6033012450006936,0.0365356220004287,0.024581690001468814,0.005031777998738107,0.001603727999736293,0.019219707001411734,3.0889600269997572
28,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb32,32,124,422,37.87204299987934,8.192543864929123,122.0622088190249,3.45725351100009,69,6.130434782608695,4.5127939248188955,0.1314030089993139,0.5338506379998762,0.0369090510002934,0.0217221640000389,0.0076760839992857655,0.002490696999757347,0.016973677001260512,2.7229399009984263
28,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb64,64,124,422,38.005165999948076,7.82600389336591,127.77913397764831,3.3025736430004144,65,6.507692307692308,4.724155863735889,0.12494626000034259,0.5038263059977908,0.04334293299871206,0.020453800998438965,0.013500281999313302,0.00422815499950957,0.01608670799896572,2.600082390000807
28,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb128,128,124,422,37.844741999833786,7.472863658767461,133.81750901165717,3.1535484639998685,63,6.714285714285714,4.9474022102742765,0.12224567100201966,0.4856926890010982,0.05834944799926234,0.019590076999520534,0.025173483998059965,0.007879956998749549,0.01577315400027146,2.457587156001864
28,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb256,256,124,422,37.997465999978886,6.916638760662971,144.57889657145378,2.9188215569997737,57,7.421052631578948,5.3452642911946295,0.1138850079992153,0.43873503000031633,0.0842187219996049,0.01863359000026321,0.045205756000086694,0.013771410998742795,0.014839242000107333,2.254504195998379
28,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb512,512,124,392,37.89177299995572,6.905464739795244,144.81284572161195,2.7069421779997356,48,8.1875,5.353913686562493,0.09937946199761427,0.3679449719998047,0.12355629899866472,0.0159286080001948,0.07674034200226743,0.023196278002160398,0.013458351999361184,2.0918576059998486
28,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb1024,1024,124,422,37.77360999993107,11.467561232227613,87.20249927156888,4.839310840000053,51,8.294117647058824,3.223986463535339,0.11535587499929534,0.3919672630013338,0.2548515190028411,0.017451385002004827,0.17371437599831552,0.050533611000901146,0.01762546300096801,4.048001310002292
29,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,baseline,,113,277,38.09443799991641,36.96930753068581,27.049465267099343,10.240498185999968,276,1,1.0,0.06829024799981198,0.0,0.0,0.0,0.0,0.0,0.0,10.125537779000751
29,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,dflash,,113,277,38.448216000233515,6.144263646209,162.75343272696287,1.701961029999893,34,8.176470588235293,6.016881706157874,0.01718834600160335,0.26172644400003264,0.0,0.0,0.0,0.0,0.0,1.4165326780002943
29,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb16,16,113,277,37.94880400027978,5.608171101081781,178.3112501341313,1.5534633949996532,31,8.96774193548387,6.592043442389742,0.05917015900104161,0.23584638699958305,0.014636135999353428,0.009854755999185727,0.002008468000440189,0.000638905000869272,0.007680714999423799,1.229265502000544
29,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb32,32,113,270,37.92605500029822,5.373603796296164,186.09485140852118,1.4508730249999644,29,9.344827586206897,6.8797977915988975,0.05549882899867953,0.21980595199966046,0.01560954799879255,0.009123875000113912,0.0033020849991771684,0.0010755620000963972,0.007153294000545429,1.1462919740010875
29,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb64,64,113,278,38.04198699981498,5.478880129496194,182.51905067540767,1.523128675999942,30,9.3,6.747602914627973,0.057643453998935,0.2287100420007846,0.020097876001727855,0.009418254999218334,0.006395813000835915,0.0019438879999142955,0.0074280660001022625,1.2026289639993593
29,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb128,128,113,278,37.94978399992033,4.8438515755396825,206.4472836140905,1.3465907380000317,27,10.333333333333334,7.632213116804025,0.05248336299973744,0.20346132999929978,0.02503729800127985,0.008339080000951071,0.010923910999281361,0.00335040500112882,0.006775190000098519,1.0527643420005006
29,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb256,256,113,264,38.013776000298094,5.0362692840897605,198.55967653658473,1.3295750909996968,26,10.192307692307692,7.340613745074499,0.051863778999631904,0.19592656000031639,0.03829935199883039,0.008463932001177454,0.02059900199992626,0.006277643001340039,0.006812376999732805,1.0308032479997564
29,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb512,512,113,277,37.80684100001963,5.230894512635381,191.1718918407684,1.4489577800000006,26,10.692307692307692,7.067492460684372,0.05386366300081136,0.1958337200007918,0.0667147239996666,0.00861252799995782,0.041398344998924586,0.012548033999337349,0.007288168000286532,1.119340098000066
29,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb1024,1024,113,277,37.9921359999571,8.465892072201925,118.1210428235363,2.345052103999933,25,11.12,4.366853157988621,0.05651783099892782,0.18765586899962727,0.12343465399953857,0.00858967799877064,0.08362840499876256,0.024802646999887656,0.008787966999534547,1.9629031290000967
30,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,baseline,,140,567,38.26972200022283,36.73828900352661,27.21955831704648,20.830609864999587,566,1,1.0,0.13924086600354713,0.0,0.0,0.0,0.0,0.0,0.0,20.596935297000073
30,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,dflash,,140,382,37.767039999835106,8.82520666753917,113.31179400910744,3.371228946999963,68,5.632352941176471,4.162881435814664,0.03699408800184756,0.5275196130014592,0.0,0.0,0.0,0.0,0.0,2.794005769000705
30,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb16,16,140,390,38.53227900026468,7.4128278717942,134.90128427303682,2.8910028699997383,58,6.741379310344827,4.956042368569726,0.10984937400189665,0.44448272500085295,0.027176931000667537,0.018221605997950974,0.003780875998472766,0.0011901849984496948,0.01434960999768009,2.2823958129997663
30,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb32,32,140,403,37.93120399996042,6.191803682382764,161.5038284959278,2.495296884000254,50,8.08,5.933374326459391,0.09522572799642148,0.38408271399976,0.02671516799773599,0.0157588789975307,0.005614702999537258,0.0017732979990796593,0.012301929999921413,1.9658701200000905
30,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb64,64,140,477,37.89961399979802,6.2491764339625835,160.02108606908112,2.980857159000152,59,8.101694915254237,5.878900906664108,0.1126154920020781,0.45416216700141376,0.03928932300141241,0.018362210999384843,0.01240051200011294,0.0038128970013531216,0.014485899999726826,2.347356274000049
30,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb128,128,140,379,38.1025189999491,5.907787102902114,169.26811724626376,2.2390513119999014,45,8.444444444444445,6.218621010476065,0.0871950760015352,0.3425439660009033,0.04172890599784296,0.013963468998554163,0.018074174000048515,0.005615828000372858,0.01125704099831637,1.7464205689984738
30,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb256,256,140,382,38.03980600014256,5.869720180628675,170.36587251641276,2.2422331090001535,44,8.704545454545455,6.258950660845943,0.0873920360008924,0.3353344329975698,0.0649852339993231,0.014339966999159515,0.03508250000231783,0.010538732000441087,0.01144181000017852,1.7333645100020476
30,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb512,512,140,581,38.20165100023587,6.213685256454057,160.93509064710284,3.610151133999807,63,9.238095238095237,5.912479871002016,0.12991286799979207,0.483264464999138,0.16213657499974943,0.020872791996225715,0.10091480699975364,0.030456122002306074,0.017441263998989598,2.803433108999343
30,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb1024,1024,140,564,37.62343700009296,10.890278386524406,91.82501718573114,6.142117009999765,64,8.828125,3.3734940191231884,0.14393570899892438,0.49197848299900215,0.3183524020000732,0.021860304998881475,0.21707761000197934,0.06319877499845461,0.02165096599901517,5.151818279000054
31,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,baseline,,66,229,38.17726999977822,36.59938504366699,27.322863452675303,8.381259174999741,228,1,1.0,0.05684264800265737,0.0,0.0,0.0,0.0,0.0,0.0,8.286362807003115
31,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,dflash,,66,229,38.450795999779075,7.085419117903538,141.13491147943327,1.6225609779999104,33,6.96969696969697,5.165450968339634,0.01719128699915018,0.24960145800059763,0.0,0.0,0.0,0.0,0.0,1.3494732290005231
31,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb16,16,66,229,37.989384999946196,6.083538598253193,164.3780151714886,1.3931303389999812,28,8.214285714285714,6.016134269975047,0.05354297800158747,0.2098903580017577,0.013301854000019375,0.008967238000423094,0.0018161110010623815,0.0005921959987063019,0.0069773590003023855,1.1030795630003922
31,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb32,32,66,229,38.4689669999716,5.632600545851946,177.53788713748514,1.2898655250000957,26,8.846153846153847,6.497777491183912,0.04926313599980858,0.19534690599812166,0.013942110999323631,0.008186134999959904,0.0029478959995685727,0.0009345230005237681,0.006294825001077697,1.019201749000331
31,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb64,64,66,231,38.13672999967821,5.6693468658014865,176.38716128522293,1.3096191260001433,26,8.923076923076923,6.455661632637266,0.04968975400015552,0.19507732100100839,0.01729354600138322,0.008119890998386836,0.005419554001946381,0.0017108770007325802,0.006360497999139625,1.035300660998928
31,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb128,128,66,229,38.08239699992555,5.651277283844467,176.95114746160837,1.294142498000383,26,8.846153846153847,6.476303179866102,0.05031235900059983,0.19513908300223193,0.024010977001125866,0.008046617001127743,0.010399385000710026,0.003177386999141163,0.0064504919987484755,1.0124406320019261
31,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb256,256,66,229,37.98772500022096,5.55820319213956,179.91425743740447,1.2728285309999592,25,9.24,6.584751182796993,0.0494928850002907,0.18674943099949814,0.03676846399957867,0.008127785998112813,0.019853442001021904,0.005955072998858668,0.006567185999301728,0.9876551630004542
31,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb512,512,66,229,37.942284000109794,5.524024144105126,181.0274491770884,1.2650015290000738,23,10.043478260869565,6.625493315905116,0.047361011999328184,0.17112413699942408,0.05885389100012617,0.007617354999638337,0.03662997100082066,0.010992575001637306,0.0063256570001613,0.9760757949984509
31,gsm8k,Qwen/Qwen3-4B,z-lab/Qwen3-4B-DFlash-b16,0.0,16,ddtree_tb1024,1024,66,229,38.00620499987417,9.342474388645572,107.03802423214084,2.139426634999836,23,10,3.917525863185481,0.0518731149982159,0.17157755999824076,0.11456210600181294,0.007913497998742969,0.07803753599864649,0.02266574299937929,0.007868035001138196,1.7882490960000723
