sample_index,method_key,method,prompt_id,round_id,tree_budget,tree_node_count,tree_max_depth,matched_draft_tokens,committed_tokens_this_round,verifier_bonus_committed,draft_latency_ms,tree_build_latency_ms,tree_compile_latency_ms,target_verify_latency_ms,commit_latency_ms,total_round_latency_ms,nodes_at_depth_1,nodes_at_depth_2,nodes_at_depth_3,nodes_at_depth_4,nodes_at_depth_5,nodes_at_depth_6,nodes_at_depth_7
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,31,8,8,7,0,1,True,14.071634001084021,0.9061210002982989,0.24802499865472782,39.35044599893445,2.0049750000907807,56.70302399994398,2,1,1,1,1,1,1
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,32,8,8,6,6,7,True,14.110783999058185,0.9350220007036114,0.22468499992100988,39.35624500081758,2.0227360000717454,56.77299600029073,2,2,1,1,1,1,0
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,33,8,8,7,3,4,True,14.197145999787608,0.9119610003835987,0.22488499962491915,39.43377799987502,1.9824959999823477,56.87373599903367,1,1,1,2,1,1,1
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,34,8,8,6,6,7,True,14.204955999957747,0.9281120001105592,0.22871500004839618,39.40807599974505,2.016885999182705,56.91234000005352,1,2,2,1,1,1,0
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,35,8,8,7,7,8,True,14.103104000241728,0.9096909998334013,0.2379260004090611,39.25113299919758,2.0251969999662833,56.65200300063589,1,1,1,1,2,1,1
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,36,8,8,7,4,5,True,14.16899600008037,0.9076909991563298,0.22970499958319124,39.382465000016964,2.021316000536899,56.83571699955792,1,1,1,2,1,1,1
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,37,8,8,7,7,8,True,14.14503500018327,0.9100999996007886,0.248664999162429,39.32398500001,2.0262770012777764,56.77892599851475,1,1,2,1,1,1,1
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,38,8,8,7,7,8,True,14.150875998893753,0.9239520004484802,0.22575599905394483,39.35624500081758,1.9954249983129557,56.776255998556735,1,1,1,1,1,2,1
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,39,8,8,7,7,8,True,14.209487000698573,0.8995409989438485,0.22853600057715084,39.32917400015867,1.9917959998565493,56.782927000313066,1,1,1,1,1,1,2
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,40,8,8,7,7,8,True,14.16258400058723,0.8906010007194709,0.228054999752203,39.188230999570806,2.0189070000924403,56.61177299953124,1,1,1,1,1,1,2
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,41,8,8,7,6,7,True,14.221826999346376,0.9226509992004139,0.23113499992177822,39.24727300000086,2.0152070010226453,56.76310499984538,1,1,1,1,1,2,1
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,42,8,8,5,0,1,True,14.151096000205143,0.9242209998774342,0.24254500021925196,39.30691499954264,2.008757001021877,56.759905000944855,1,2,2,2,1,0,0
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,43,8,8,5,0,1,True,14.10197399854951,0.9234120007022284,0.22381500093615614,39.502457999333274,2.0138569998380262,56.89128900121432,2,3,1,1,1,0,0
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,44,8,8,6,6,7,True,14.100984999458888,0.9306020001531579,0.2277249986946117,39.42971800097439,1.9952149996242952,56.808356999681564,2,2,1,1,1,1,0
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,45,8,8,7,5,6,True,14.181786998960888,0.8872789985616691,0.22849500055599492,39.92300800018711,2.019305999056087,57.36543800048821,1,1,1,1,1,1,2
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,46,8,8,7,7,8,True,14.153316000374616,0.9161110010609264,0.2254959999845596,39.338073000180884,2.0166459999018116,56.773776001136866,1,1,1,1,1,2,1
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,47,8,8,6,2,3,True,14.154894999592216,0.9226500005752314,0.2247440006613033,39.45268600000418,2.0212460003676824,56.901268999354215,1,1,1,1,2,2,0
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,48,8,8,6,4,5,True,14.12656499996956,0.9277110002585687,0.2273560003231978,39.17574099978083,2.0295270005590282,56.60943099974247,1,1,1,1,2,2,0
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,49,8,8,7,7,8,True,14.004192000356852,0.8979909998743096,0.24880499950086232,38.98464699886972,1.983856000151718,56.26325400044152,1,1,1,1,2,1,1
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,50,8,8,7,6,7,True,14.151884999591857,0.9102910007641185,0.22746499962522648,39.20521100008045,2.024548000918003,56.64339199938695,1,1,1,1,1,2,1
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,51,8,8,6,5,6,True,14.141655999992508,0.9243409986083861,0.22802499915997032,39.124609998907545,2.0242369992047315,56.58215199946426,1,1,1,1,1,3,0
120,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,52,8,8,4,1,1,False,14.090942999246181,0.9188499989249976,0.22539500059792772,39.080098998965696,2.042936999714584,56.481419000192545,1,1,3,3,0,0,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,0,16,16,7,1,2,True,14.223015999959898,1.173788001324283,0.21451600150612649,39.233662999322405,1.9806460004474502,56.960470999911195,2,3,3,2,2,3,1
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,1,16,16,5,2,3,True,14.189576000717352,1.1894670005858643,0.22710499979439192,39.285393000682234,2.020875999733107,57.041572999878554,5,4,4,2,1,0,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,2,16,16,5,2,3,True,14.14744399880874,1.1943879999307683,0.22702500064042397,39.19631200005824,2.0337470014055725,56.9237380004779,5,5,3,2,1,0,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,3,16,16,7,7,8,True,14.15775500026939,1.1422759998822585,0.2282959994772682,39.14781999992556,2.0089749996259343,56.81031600033748,1,1,2,2,2,4,4
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,4,16,16,3,2,3,True,14.120025000011083,1.192488000015146,0.2285840000695316,39.14604999954463,1.9754360000661109,56.7879959999118,5,8,3,0,0,0,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,5,16,16,5,5,6,True,14.146325000183424,1.2173579998489004,0.22631499996350612,39.10028800055443,1.9890149997081608,56.802036000590306,1,4,3,5,3,0,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,6,16,16,7,1,2,True,14.194506000421825,1.1801460004789988,0.22909500148671214,39.06741899845656,1.9891659994755173,56.786286000715336,2,2,1,1,3,5,2
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,7,16,16,7,0,1,True,14.159905000269646,1.155508000010741,0.24545499945816118,38.97127599884698,1.9840449986077147,56.64153300131147,2,3,3,2,2,2,2
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,8,16,16,7,7,8,True,14.096073999098735,1.1145159987790976,0.22872499903314747,39.04957800114062,1.98637599896756,56.60207199980505,1,1,1,1,3,4,5
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,9,16,16,7,7,8,True,14.211387000614195,1.1630669996520737,0.22812499992141966,38.955187001192826,2.0220269998389995,56.72150400096143,2,3,3,2,2,2,2
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,10,16,16,7,7,8,True,14.123144999757642,1.146966000305838,0.24365499848499894,38.96183599863434,2.0185470002616057,56.620392000695574,1,1,1,3,4,3,3
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,11,16,16,7,7,8,True,14.17212600063067,1.0952160009765066,0.22660499962512404,39.056719000654994,2.0098870008951053,56.683692999285995,1,1,1,1,2,4,6
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,12,16,16,7,7,8,True,14.206447000105982,1.1369270014256472,0.22580500080948696,39.03791699849535,2.021645999775501,56.75111500022467,2,3,2,2,2,2,3
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,13,16,16,7,5,6,True,14.157355000861571,1.14414699964982,0.2291350010636961,38.92751400053385,2.017818000240368,56.60394200094743,1,1,2,2,2,4,4
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,14,16,16,6,3,4,True,14.212927000698983,1.1949780000577448,0.23965500076883473,38.99140599969542,1.994766000279924,56.76228400079708,2,1,6,4,2,1,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,15,16,16,4,1,2,True,14.175295000313781,1.1711860006471397,0.22900600015418604,39.1854310000781,2.0128769992879825,56.89977800102497,3,6,6,1,0,0,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,16,16,16,7,0,1,True,14.201105999745778,1.1369450003257953,0.2268049993290333,39.11934900133929,2.0103570004721405,56.820046998836915,3,4,2,2,1,2,2
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,17,16,16,6,5,6,True,14.092413999605924,1.191498000480351,0.22688500030199066,39.07779800101707,2.026465999733773,56.73776399999042,1,2,3,2,7,1,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,18,16,16,7,6,7,True,14.239117001125123,1.1216460006835405,0.2273050013172906,38.987107000139076,2.033176000622916,56.73144499996852,1,1,1,1,4,2,6
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,19,16,16,7,3,4,True,14.139805998638622,1.1749380009860033,0.24668600053701084,38.9892269995471,1.992015000723768,56.6685840003629,2,4,3,2,2,2,1
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,20,16,16,7,7,8,True,14.187426999342279,1.1439560003054794,0.22958499903324991,39.01203699933831,1.9854860001942143,56.68333399989933,2,2,2,2,2,3,3
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,21,16,16,7,3,4,True,14.174375999573385,1.1544070002855733,0.22787600028095767,39.06493800059252,2.0169359995634295,56.76100600067002,1,1,2,2,4,3,3
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,22,16,16,7,3,4,True,14.239616999475402,1.1429559999669436,0.22723499932908453,38.98111600028642,2.007347000471782,56.738535000476986,1,1,1,2,4,2,5
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,23,16,16,4,1,2,True,14.066873998672236,1.186178000352811,0.22660499962512404,39.01836700060812,2.01047600057791,56.64769199938746,3,5,6,2,0,0,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,24,16,16,6,1,2,True,14.164986001560465,1.190636001410894,0.22496599922305904,40.33466699911514,2.0139959997322876,58.05652600065514,2,2,3,3,3,3,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,25,16,16,7,4,5,True,14.162055000269902,1.1860390004585497,0.23066399990057107,39.195830999233294,2.026177000516327,56.926609000583994,2,2,2,3,4,2,1
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,26,16,16,7,7,8,True,14.181276001181686,1.0660050011210842,0.22628499937127344,39.017856999635114,2.0116159994358895,56.627702000696445,1,1,1,1,1,3,8
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,27,16,16,6,4,5,True,14.227937999748974,1.1954969995713327,0.2413059992250055,39.65756199977477,1.992625999264419,57.43919999986247,2,4,5,2,2,1,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,28,16,16,7,1,2,True,14.198537999618566,1.1860470003739465,0.22809500114817638,39.137951000157045,2.028466999036027,56.92198900032963,3,5,3,2,1,1,1
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,29,16,16,7,7,8,True,14.16620499912824,1.129827000113437,0.22763499873690307,39.10537900083,2.026255999226123,56.779104999804986,1,1,1,3,3,3,4
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,30,16,16,7,3,4,True,14.220957998986705,1.1787369985540863,0.22778399943490513,39.03930699925695,1.9857049992424436,56.778346001010505,1,4,4,3,2,1,1
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,31,16,16,7,7,8,True,14.244747000702773,1.1600259986153105,0.22585599981539417,38.893103001100826,2.018826999119483,56.66584199934732,2,2,2,1,2,4,3
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,32,16,16,7,7,8,True,14.127107000604155,1.1582259994611377,0.24617599956400227,39.101659998777905,2.039176000835141,56.79647599936288,1,2,2,2,3,3,3
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,33,16,16,7,7,8,True,14.141755000309786,1.1484970000310568,0.24138600019796286,39.087618999474216,2.012826998907258,56.75776499992935,1,1,1,2,5,3,3
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,34,16,16,7,7,8,True,14.204947001417167,1.089785000658594,0.22709499899065122,39.010136999422684,2.0312669985287357,56.68769299882115,1,1,1,1,1,5,6
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,35,16,16,7,7,8,True,14.196427000570111,1.125116001276183,0.23640499966859352,39.19686100016406,2.05418600125995,56.93210899880796,1,1,1,2,3,4,4
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,36,16,16,7,7,8,True,14.195297000696883,1.1483159996714676,0.22727599935024045,39.06523900150205,2.0192749998386716,56.777915999191464,1,1,2,2,3,4,3
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,37,16,16,7,7,8,True,14.159244999973453,1.0256739988108166,0.2475969995430205,39.05813799974567,2.0137070005148416,56.6300840000622,1,1,1,1,1,1,10
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,38,16,16,6,1,2,True,14.204356999471202,1.204328000312671,0.24919600036810152,39.09559900057502,1.9967360003647627,56.874567999329884,3,3,3,3,3,1,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,39,16,16,6,0,1,True,14.198066000972176,1.1945669994020136,0.24294600007124245,39.22959200099285,1.9811560014204588,56.97395100105496,3,4,4,2,2,1,0
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,40,16,16,7,7,8,True,14.208026999767753,1.1328470009175362,0.22415599960368127,39.262132999283494,2.019916000790545,56.972390000737505,2,2,2,2,2,2,4
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,41,16,16,7,7,8,True,14.16005499959283,1.0981859995808918,0.22743599947716575,38.93984600108524,2.023716000621789,56.57322099978046,1,1,1,1,2,4,6
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,42,16,16,7,7,8,True,14.265008001530077,1.1472460009827046,0.22661600087303668,38.95549499975459,2.0060759998159483,56.72409500039066,1,1,3,3,2,3,3
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,43,16,16,7,4,5,True,14.196916999935638,1.1749479999707546,0.22568500025954563,38.97716600113199,2.010385998801212,56.70948300030432,1,2,1,4,2,3,3
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,44,16,16,7,7,8,True,14.174435998938861,1.1157459994137753,0.2449059993523406,38.8970749991131,1.9911260005756048,56.54684100045415,1,1,1,1,3,4,5
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,45,16,16,7,7,8,True,14.158246000079089,1.130304999605869,0.22771499970986042,39.05400799885683,2.020975998675567,56.71715499920538,1,2,2,3,2,2,4
120,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,46,16,16,7,5,6,True,14.158085001326981,1.1539659990376094,0.22738500047125854,38.94843600028253,2.0525279996945756,56.68209299983573,1,1,1,1,5,4,3
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,0,32,32,7,1,2,True,14.251868000428658,1.7390110006090254,0.21391500013123732,38.86994400090771,2.025456000410486,57.229175999964355,3,4,5,5,9,5,1
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,1,32,32,7,2,3,True,14.138035001451499,1.7392010013281833,0.22793499920226168,39.07300799983204,2.0074670010217233,57.309166999402805,8,7,6,6,3,1,1
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,2,32,32,5,2,3,True,14.102744000410894,1.7356210009893402,0.24442700123472605,38.95149600066361,1.988075999179273,57.151503999193665,6,8,7,6,5,0,0
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,3,32,32,7,7,8,True,14.14564600054291,1.6200570007640636,0.22817500030214433,38.935074999244534,1.9931170008931076,57.04667200006952,2,1,3,5,5,8,8
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,4,32,32,4,2,3,True,14.159975000438862,1.74665200029267,0.2259760003653355,38.88810600074066,2.0352170013211435,57.18079400139686,5,12,12,3,0,0,0
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,5,32,32,6,6,7,True,14.187216998834629,1.7658209999353858,0.22818500110588502,38.87009299978672,1.9904250002582557,57.16703599864559,1,5,5,8,10,3,0
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,6,32,32,7,1,2,True,14.223166999727255,1.7031989991664886,0.2285150003444869,38.978566000878345,2.010796999456943,57.30194700117863,9,6,4,4,4,3,2
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,7,32,32,7,7,8,True,14.220856999600073,1.5243839989125263,0.24912600019888487,39.18796200014185,2.028636999966693,57.34076799853938,1,1,2,3,5,6,14
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,8,32,32,7,7,8,True,14.226526998754707,1.655616999414633,0.22643699958280195,39.03259800063097,2.0281369997974252,57.29509800039523,2,5,6,4,5,4,6
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,9,32,32,7,7,8,True,14.25139700040745,1.6247570001723943,0.22899599935044535,38.85851300037757,2.0277370003896067,57.132523999825935,1,2,1,4,9,8,7
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,10,32,32,7,7,8,True,14.240457998312195,1.5390549997391645,0.24867600041034166,38.90271400086931,2.000296000915114,57.0752839994384,1,1,1,4,5,8,12
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,11,32,32,7,7,8,True,14.20830700044462,1.560975999382208,0.24335499983862974,38.8919260003604,2.010186000916292,57.04216200138035,3,4,4,4,4,3,10
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,12,32,32,7,5,6,True,14.17757499984873,1.4853039992885897,0.2496050001354888,38.93917499954114,2.0318150000093738,57.010222000826616,1,1,2,3,3,7,15
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,13,32,32,7,3,4,True,14.251897999201901,1.7206110005645314,0.2261949994135648,39.02264600037597,1.998465999349719,57.34423799913202,2,2,10,8,6,2,2
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,14,32,32,5,1,2,True,14.212197000233573,1.763751000908087,0.22837600045022555,38.944564999837894,2.0283569992898265,57.29990699910559,4,10,10,6,2,0,0
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,15,32,32,7,0,1,True,14.223707999917679,1.6520180015504593,0.24881500030460302,38.868464000188396,1.9923660001950338,57.12454400054412,3,6,5,4,4,5,5
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,16,32,32,7,5,6,True,14.703788998303935,1.7478600002505118,0.22963499941397458,38.8942549998319,2.058247999229934,57.76315900038753,1,2,3,7,12,6,1
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,17,32,32,7,7,8,True,14.260867001212318,1.5141549993131775,0.2464359986333875,38.75194100146473,2.018936000240501,56.91855899931397,1,1,1,1,7,7,14
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,18,32,32,7,7,8,True,14.180535999912536,1.6782479997345945,0.24889599990274291,38.93913499996415,2.036976999079343,57.20778499926382,3,4,6,5,5,5,4
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,19,32,32,7,7,8,True,14.164835998599301,1.4278819999162806,0.24568499975430313,39.077617999282666,1.9990569999208674,57.04180099928635,1,1,1,2,2,6,19
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,20,32,32,7,2,3,True,14.24385800055461,1.655448999372311,0.2286849994561635,38.95204500076943,2.018065999436658,57.223837000492495,1,1,2,8,5,8,7
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,21,32,32,7,1,2,True,14.14763499997207,1.7468790010752855,0.22852599977341015,38.814882000224316,1.9786859993473627,57.04073100059759,4,6,11,7,2,1,1
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,22,32,32,7,5,6,True,14.111455000602291,1.706689999991795,0.22682599956169724,38.86328299995512,2.0369570011098403,57.06899199867621,2,4,7,7,5,4,3
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,23,32,32,7,7,8,True,14.24638699973002,1.7141400003310991,0.23016500017547514,39.029326999298064,2.0368459991004784,57.38188900068053,2,5,8,10,2,2,3
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,24,32,32,7,2,3,True,14.255469001000165,1.7424800007574959,0.22850599998491816,38.99472800003423,2.022385999225662,57.371910001165816,3,6,9,6,4,3,1
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,25,32,32,7,2,3,True,14.157066001644125,1.7520410001452547,0.2269060005346546,38.97151700039103,2.0055069999216357,57.237097000324866,2,5,9,7,6,2,1
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,26,32,32,7,1,2,True,14.107953000348061,1.7076189997169422,0.22887499835633207,38.89645500021288,1.9946160009567393,57.057012998484424,3,5,5,6,5,5,3
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,27,32,32,7,7,8,True,14.195986999766319,1.5429849991051015,0.2283059984620195,39.02847899917106,1.9992750003439141,57.11747399982414,1,1,1,4,5,8,12
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,28,32,32,7,5,6,True,14.129674998912378,1.6729979997762712,0.24618600036774296,39.06959799860488,2.037767000729218,57.28617800014035,1,4,6,5,6,5,5
120,dflash2_pairwise_k16_tb32,dflash2_pairwise_k16,gsm8k:selected:120:turn-0:f1cf6dad2b4e,29,32,32,7,7,8,True,14.142844000161858,1.645227999688359,0.2464360004523769,39.04646800037881,2.0485379991441732,57.253806000517216,1,2,3,6,6,7,7
